SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,Wood Products,,551.988401933466,549.238857490032,552.142939332996,556.688875359297,559.376980617751,559.533584778855,561.604479876267,562.82217821834,536.362553298653,555.159413142786,542.558966778901,539.5985187111839,530.232460267313,513.1788572169141,513.5108492008148,560.1584950112335,669.7068692293225,470.05239293374376,424.92541692873607,216.4496896968818,660.3341277535058,227.9864764950011,257.5576542337859,280.6789802114895,284.90911914521473,588.113054802427,588.3201188179931,579.3897866989792,333.1353301772936,312.1576439600625,308.34159459647606
,,Panel Board Mills,349.13,349.13,349.13,349.13,349.13,349.13,349.13,349.13,349.13,349.13,349.13,349.13,349.13,347.693,370.87037737585376,437.815,573.241024049014,428.84947587871494,396.076437570927,201.066205854665,629.392942732522,213.25678240101502,242.7579,266.32550000000003,231.75059550896222,532.932799471863,532.9327994718631,529.51314442733,263.20140000000004,252.12740000000002,254.5973
,,Sawmills,202.858401933466,200.108857490032,203.012939332996,207.558875359297,210.246980617751,210.403584778855,212.474479876267,213.69217821834,187.232553298653,206.02941314278598,193.428966778901,190.468518711184,181.102460267313,165.48585721691404,142.64047182496108,122.3434950112336,96.4658451803084,41.202917055028806,28.8489793578091,15.383483842216801,30.9411850209837,14.7296940939861,14.7997542337859,14.3534802114895,53.1585236362525,55.180255330564,55.3873193461301,49.8766422716492,69.9339301772936,60.0302439600625,53.7442945964761
,,Other (Wood Products),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Manufacturing),,-,-,-,-,-,396.67008677,-,-,-,-,-,-,2.938,-,2006.9766949,-,-,226,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSPORTATION AND MOBILE EQUIPMENT,,,89191.325358809,91601.4879584084,91435.6778695088,94044.6328971865,98438.0817195417,97438.7010498814,99266.2048205594,103743.718557629,95389.5561841876,96754.9730416632,98483.80622936673,90120.85826391539,90877.52550864946,91715.55342481637,89592.98546263522,92472.88476409855,92114.21331688573,101242.58802780595,98714.27290788425,96022.10106501007,95667.78471811104,88953.39738546328,86746.73391464801,89652.94510416116,86413.4277387979,81930.28868812125,74611.80956283322,79400.94732433741,83403.86300279049,81568.60654636948,77892.3344556946
,Air Transportation (LTO),,136.001739152648,115.196005843217,107.127484162365,106.447556239831,108.886647087671,107.575974030414,115.302077348443,106.530552012064,116.666861224643,116.18980805365419,122.44916698503326,112.57031301974787,120.25070036991433,115.74899753373724,115.17525251691033,118.64399446206596,105.18826966571105,119.5444724485365,116.79642003658796,108.24013001440395,114.59034692831027,110.1377382288558,129.22564683596843,134.11118474576867,128.41886783040928,126.97925937766811,125.38382579839009,124.36628635624847,128.36024586994145,126.21088523334264,73.82229271418076
,"Domestic Marine Navigation, Fishing and Military",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Heavy-Duty Diesel Vehicles,,8524.98804905919,8435.75227579983,7647.93269363457,7678.42531290705,8487.59033950816,8276.89125747284,9661.89691411123,11673.7350905683,11586.4522108911,13247.489069418076,15577.083139481423,14659.394399288394,15336.918571013572,15804.468326205879,16080.513431090834,15163.957083648855,15407.300693795665,17293.600969032785,16382.618219122167,16696.217630008352,17254.08431668854,17752.960924209845,17746.5780340831,20020.660581444285,21935.015751916675,19842.80608822922,19208.75684551152,21068.13141383446,22159.720930303716,21344.746486835837,20834.510372985664
,Heavy-Duty Gasoline Vehicles,,5947.21619343085,5860.36449700601,5782.14293564449,5751.10953789659,5759.87600852615,5346.77644900059,5643.34239206631,5605.6685479928,5894.15370802578,6063.082334141457,6389.657841704268,6320.337429600467,6154.398364891331,6261.145445387771,5750.891187266122,5416.515080531664,5619.88396490079,6220.612659302815,6111.722731200283,6111.870403594049,6034.205216785157,5046.032549407912,5681.303693631302,5871.517710490326,3758.523523795108,3780.5648980817346,3913.9205145406418,3897.421394674643,3817.8762351480923,3777.5568909326053,3180.3159696554562
,Heavy-Duty LPG/NG Vehicles,,73.8570865190173,73.2032627001937,92.7943284876069,73.3205454631177,63.4659820511749,64.3447459556737,56.0358426455407,77.7691185393881,81.0658267704581,73.54232515821695,41.71568505352738,51.01139883979545,32.62274872727747,24.72890342334738,26.069428092988147,18.04655566777631,13.330097885171757,9.010014705957442,6.744232344319585,6.207072836865974,1.2583912142429212,3.923997712368061,6.350764555207173,2.862556582538251,1.3275056788259265,1.0269164995353253,2.1794627336507686,4.387012531722947,4.408178704050901,4.4658684251226966,2.686408172836516
,Light-Duty Diesel Trucks,,54.0962383328842,53.8685091171128,49.1386059720782,49.6307771965995,55.1821395206366,54.1195413091849,63.5453138815439,77.1221522420184,76.818199274147,88.08490765869023,109.35044555890961,108.42246358645394,113.29906966256051,121.99833372222382,124.79016265387304,227.4548532096731,219.7983441629961,231.95556672185,207.69931349165046,204.5920408320718,194.4455379799811,180.0979667475638,169.68482759974492,178.65426844861784,186.48790615695967,203.28793834612142,198.4929713683381,219.2954147670291,223.21626108564186,218.2147300044056,223.2871146509669
,Light-Duty Diesel Vehicles,,32.6856175719205,30.9423119557616,26.8071322558597,25.6878130046956,27.065424932806,25.1217716656681,25.4669269139181,27.1673638986441,24.1185205137541,24.925050104247312,28.673927744067214,27.514908085527807,28.274903815093353,29.567827686728666,30.569728261162705,26.444262091415354,26.916571786428513,30.561541103553154,28.33573189373776,29.146675653990247,30.370617864288725,31.21605260404948,31.429822803956093,34.42659221067817,34.981885938254486,35.2248528049584,32.629523425110364,34.199768867459994,32.16275691543507,29.867614015751066,23.25243420183279
,Light-Duty Gasoline Trucks,,6307.32631166652,6521.9075721602,6704.72859433702,6931.65567906621,7751.879844959,8091.73428754843,8726.71762857688,8807.90123476323,9361.02036611183,9965.205514312456,10249.41946255443,10292.475644536189,9941.249042528842,10175.322535745974,9229.33871651417,8029.053225571322,8625.822981066809,9693.479007962618,9400.847961378886,9196.31035084337,9074.51774735588,7428.402600006107,7940.1109701506275,7765.699411845827,6780.317681838898,6868.920568861397,7197.776534512174,7251.023986268858,7211.675972398109,7241.972856754887,6169.405981080919
,Light-Duty Gasoline Vehicles,,7883.68164916775,8095.70625240014,8255.57146901326,8475.19666912217,8870.68382225109,8679.59528114379,8835.81004087036,8456.96605861576,8560.41174828943,8608.777784477155,8375.107532448026,8229.21438902185,7564.255621579392,7267.221140963028,6179.6440045147865,5723.709923668646,5916.120495955054,6412.149621233879,6004.208892034185,5698.377810241624,5561.917863796787,4329.053952542543,4426.110408148021,4218.1904542979655,3467.7624487218345,3400.364376583827,3338.9337212932282,3151.9640573536617,2957.76249162157,2821.454251515243,2047.1279453609457
,Light-Duty LPG/NG Trucks,,235.538526474787,229.862680784241,287.502620717269,224.526561213126,192.358429384533,178.0140301406,163.523738647257,226.723377607436,231.92241444003,208.74769436035177,116.5067621235502,148.89383435690428,86.54370563268262,62.024732883510666,65.93597185313806,34.91331355157155,25.72566525999675,12.819820277596182,7.686195019912969,6.59622382347672,1.852127436674399,0.6163306946005019,0.8058521315289099,0.31193067408848574,0.28259622945612695,0.23254203515399208,0.4720571497517653,0.8957997476473732,0.9006898681928753,0.9315205306983455,0.45509743480056086
,Light-Duty LPG/NG Vehicles,,21.3190836030905,19.716388092876,23.466225535288,17.5016840428508,14.3654088433117,12.4318313676349,11.2185736527013,15.0407650418416,14.7880657780816,12.865754768720471,6.685116157430581,8.392068661799291,4.5065748575767355,2.9607926080725453,2.961471845816077,1.5901516968049016,0.747252632301068,0.3407697880849283,0.18300777914595456,0.1629895191184414,0.036595878932368056,0.0012067337635746822,0.01861519753363497,0.007302093078190357,0.006325398081242007,0.005012725940393128,0.01024452706027878,0.019574922579634606,0.019679748622506814,0.020285306309626914,0.01294671385817757
,Motorcycles,,5.53158137215376,5.44030229155891,5.36413511091415,5.22927080735372,5.58972680170338,5.56630858248624,5.77697028163861,5.63691494281627,5.81664227770048,13.495756270546515,13.787012795814281,15.964535797997975,16.82310009368164,18.703290056699508,16.4383883881992,6.6895685375650995,8.09193926142821,9.936706206638853,11.461873784904668,12.369843890052959,16.08846576056419,16.95424344273829,18.007968008883743,17.222351478103867,17.18910360352441,18.729050706037512,20.097493181989755,20.73285604187717,21.027588954560862,19.049919203597433,16.367221864485558
,Off-Road Diesel Vehicles and Equipment,,39550.2585350288,42599.2072774787,40936.1839236657,43728.9012090307,48813.3139447121,49623.7836284772,49850.5886390014,50586.3464276322,42269.7183863648,40810.20255548349,40735.52004149812,33843.22927290943,35573.98456821022,37941.582808692234,37654.23524351196,43493.00934282357,40976.7857527387,45024.70416873604,41573.904277260466,42197.45727084155,42015.94474034927,37268.012546026104,33803.51046434479,35359.177350796395,34593.868114434714,32990.433122642804,27286.418975519362,29580.62818981372,32127.775337942632,31378.61676999338,31561.481039901024
,Off-Road Gasoline/LPG/NG Vehicles and Equipment,,1880.83910091703,1881.63427557838,2020.25255525612,1862.4269325096,1823.80203252808,1828.75524467633,1734.84587695508,1754.3392745374,1724.63878940805,1607.6236389884132,1249.1900689376791,1050.6228062956661,1004.2736626255106,967.1459410221574,1046.8816280542,957.7034476571,1113.568725153996,1403.1434215115696,1461.2520065077072,1558.9516774865876,1646.7133349222545,1333.0358043352987,1511.0145206865081,1622.6267901937042,1708.1149888380803,1815.680573915192,1633.3061265805213,1607.2576589494552,1536.2450938931297,1505.4635132087126,1549.6776393573493
,Rail Transportation,,18537.9856465124,17678.6863472001,19496.6651657162,19114.5733486866,16464.0219684353,15143.9906985106,14372.1338856071,16322.7716792351,15441.9644448177,15914.740848467682,15468.66002632446,15252.8147999151,14900.124874641795,12922.934348885045,13269.540848071045,13255.153960980526,14054.932562620681,14780.729288774055,17400.81204603034,14195.600945424541,13721.759415150153,15452.951472771538,15282.582326470872,14427.47661885974,13801.13103841706,12846.03348731165,11653.431266691478,12440.623910208069,13182.711540336759,13100.034954409575,12209.93199160031
,Tire Wear and Brake Lining,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AGRICULTURE,,,252.034599959023,229.647478995296,252.927826239079,272.991951393762,264.642550328034,265.081967681575,310.744106236393,282.889396725978,234.732231097385,273.88194060780074,226.72495050650053,237.7973324603549,230.92683307712545,229.2610976016047,224.12649562186473,210.5469208407715,202.23709636806356,192.36571318066805,188.25965384920994,193.88046348905334,76.11137575577794,93.74077500957911,120.60827809343202,107.20755621723464,121.74417549692146,140.6835747507226,108.375423954995,134.64022122905618,134.26563284863957,102.90649688577649,104.00140912213048
,Animal Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Crop Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Harvesting,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Inorganic Fertilizer Application,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Sewage Sludge Application,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Tillage Practices,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Wind Erosion,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Agricultural Fuel Combustion,,252.034599959023,229.647478995296,252.927826239079,272.991951393762,264.642550328034,265.081967681575,310.744106236393,282.889396725978,234.732231097385,273.88194060780074,226.72495050650053,237.7973324603549,230.92683307712545,229.2610976016047,224.12649562186473,210.5469208407715,202.23709636806356,192.36571318066805,188.25965384920994,193.88046348905334,76.11137575577794,93.74077500957911,120.60827809343202,107.20755621723464,121.74417549692146,140.6835747507226,108.375423954995,134.64022122905618,134.26563284863957,102.90649688577649,104.00140912213048
COMMERCIAL/RESIDENTIAL/INSTITUTIONAL,,,2990.66059679334,2952.95678996492,2840.16575977298,3338.84466867892,3122.19411637657,3132.88303438886,3618.78886957731,3102.03214497557,3183.11321488472,3694.11544985265,3617.349078848169,3440.730045520105,3926.430104510501,3642.1118109644663,3308.7660719949417,3078.9690128062734,2990.926246830967,2852.1814303342594,2982.1346378071285,3302.143059381996,3249.0526039293563,2931.605813991713,2706.6717761311334,2694.415110048059,2714.041988700296,2604.885683940809,2703.17110885844,2925.1267185583956,3179.517518008975,3303.840330273889,2973.643425756008
,Commercial and Institutional Fuel Combustion,,883.045,878.9494,805.8158,1281.476408,1143.486704,1052.6928,1239.065,1077.465,1263.835,1636.4750000000001,1692.2600000000002,1576.99,1982.9350000000002,1913.765,1599.0950000000003,1489.795,1301.63,1177.38,1224.4800000000002,1555.445,1332.8000000000002,1228.305,1077.025,979.1750000000001,996.385,985.0500000000001,1178.91,1277.755,1399.0349999999999,1466.4550000000002,1322.26
,Commercial Cooking,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Construction Fuel Combustion,,186.743970623469,156.389783304623,188.504033972122,158.144302735678,128.794651442118,141.744649782695,160.35854729356,109.950957250099,170.162559304623,271.70950865270646,126.7628020545239,90.41675227182932,79.37312903990518,70.48611742394313,78.78611742394313,74.4193141050968,78.29531410509681,116.27051410509678,131.65791576451997,91.13811742394313,128.10031576451996,103.07381493480835,73.88972074278942,69.28581493480837,76.48071908336625,134.22881991307784,76.14911576451995,87.37052074278941,84.70992240221257,71.5998248913473,64.00581493480837
,Home Firewood Burning,,182.351039199031,179.415535813181,179.816938691336,188.996853818516,188.834806186775,198.148874265604,221.099627056705,189.004434080908,171.63073799746,164.28816837475267,173.04371065387357,152.20625664480445,160.82195976863775,148.04959682902413,134.82407107053842,112.90969157326514,94.71693179603551,85.67111182718934,88.58708700022225,89.75349234165809,79.85207467110351,79.24268913436747,75.47061937127285,83.95181462795651,81.44543560996891,68.96996942539988,81.9927499040877,105.62836627572884,109.7980854861097,102.43651567605909,96.28740475908526
,Human,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Marine Cargo Handling,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Residential Fuel Combustion,,1738.52058697084,1738.20207084711,1666.02898710953,1710.22710412473,1661.07795474767,1740.29671034056,1998.26569522705,1725.61175364456,1577.48491758264,1621.6427728251908,1625.2825661397717,1621.1170366034712,1703.3000157019585,1509.8110967114987,1496.0608835004598,1401.8450071279115,1516.284000929835,1472.8598044019727,1537.4096350423863,1565.8064496163945,1708.3002134937328,1520.9843099225372,1480.2864360170713,1562.002480485294,1559.7308340069608,1416.6368946023308,1366.1192431898323,1454.3728315398782,1585.9745101206524,1663.3489897064824,1491.090206062115
,Service Stations,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Miscellaneous),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INCINERATION AND WASTE,,,536.237569325496,537.150455546918,538.09840420541,539.413766868292,540.802586948271,540.558648233879,539.837034519487,538.952454729117,537.978774938747,537.5221922911121,537.0144596434773,536.5185617937357,40.0226639439941,536.2657055551707,621.8402594847747,595.5196164721827,591.8989078001285,592.0430208815307,564.4137222990581,564.6662179791506,562.781280079888,548.8361191422999,581.6220905298674,583.046301473584,616.6523506024994,696.3596342756716,678.7864343954296,606.9178282382485,77.77955184845537,74.46186112113968,112.18775745008624
,Crematoriums,,1.1913,1.39425,1.386,1.675575,1.744875,2.08065,1.93875,2.259675,2.4915,2.650725,2.7588,2.8870875,3.015375,3.210075,3.3363,3.36765,3.61845,3.701775,3.972375,3.9996,4.1349,4.26525,4.409625,4.592775,4.71735,4.8279,4.919475,5.21235,5.37735,5.280825,5.670225
,Waste Incineration,,39.046269325496,39.7562055469175,40.7124042054098,41.7381918682915,43.0577119482707,42.4779982338791,41.8982845194875,40.6927797291171,39.4872749387469,38.8714672911121,38.2556596434772,37.6314742937357,37.0072889439941,37.0556305551707,37.1039594847747,38.2709664721828,39.380457800128596,39.0412458815307,38.545347299058186,38.16661797915061,37.746380079888084,39.870869142299895,42.03246552986747,43.07152647358402,44.085000602499406,44.928734275671566,45.68895939542958,44.83567823824841,43.98220184845537,44.38103612113968,44.62253245008624
,,Hazardous Waste Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Medical Waste Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0667,0.06662037624559637,0.06727643301459485,0.06830482818319075,0.06947400835430297,0.07059008364368394,0.07156913356819325,0.07275939456467034,0.07383230115752393,0.07472138832410669,0.07525767377956719,0.0762660623049824,0.07722906663311524,0.07799683834927025,0.07870412018117767,0.0791323831907398
,,Municipal Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Residential Waste Burning,39.046269325496,39.7562055469175,40.7124042054098,41.7381918682915,43.0577119482707,42.4779982338791,41.8982845194875,40.6927797291171,39.4872749387469,38.8714672911121,38.2556596434772,37.6314742937357,37.0072889439941,37.0556305551707,37.1039594847747,38.2042664721828,39.313837423883,38.9739694485161,38.477042470875,38.0971439707963,37.6757899962444,39.7993000087317,41.9597061353028,42.9976941724265,44.0102792141753,44.853476601892,45.6126933331246,44.7584491716153,43.9042050101061,44.3023320009585,44.5434000668955
,,Sewage Sludge Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Waste Incineration),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Waste Treatment and Disposal,,496,496,496,496,496,496,496,496,496,496,496,496,-,496,581.4,553.881,548.9,549.3,521.896,522.5,520.9,504.7,535.18,535.382,567.85,646.6030000000001,628.178,556.8698,28.42,24.8,61.894999999999996
,,Biological Treatment of Waste,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Landfills,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.71,35.24,31.34,28.42,24.8,31.06
,,Municipal Wastewater Treatment,496,496,496,496,496,496,496,496,496,496,496,496,-,496,581.4,553.881,548.9,549.3,521.896,522.5,520.9,504.7,535.18,535.382,567.85,614.893,592.938,525.5298,-,-,-
,,Specialized Waste Treatment and Remediation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.835
,,Waste Sorting and Transfer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PAINTS AND SOLVENTS,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Dry Cleaning,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,General Solvent Use,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Printing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Surface Coatings,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DUST,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Coal Transportation,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Construction Operations,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Mine Tailings,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Paved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Unpaved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FIRES,,,1.945261280844,2.1387651244715,1.8569066956405,2.4878022461845,2.2380727574275,2.3037910439425,2.5958723173425,3.338488954962,2.992372645983,33.245666869201436,18.3197656084504,39.219746120683496,41.7069410647547,22.224921279110816,2.8289571057295,2.97779974410164,109.61981891427466,4.8204527587351,10.86602286537148,161.66340353291693,42.38854722333205,35.471026896403814,170.5826976389843,179.95048939604752,274.8052522866454,266.68054065063285,149.927327179734,123.0720573829175,37.493587586101,6.79688852057,1.198993627307
,Prescribed Burning,,-,-,-,-,-,-,-,-,-,30.634460285005435,15.1594462302624,35.568,38.8321311313152,19.06149176286912,0.144,0.68350134154464,107.45622688156416,2.4509434282776,8.849201672544481,159.64658234008994,40.211081330135045,33.367311524740316,168.47898226732082,177.84677402438402,273.3419251069114,265.21721347089886,148.464,121.608,36.028800000000004,5.76,-
,Structural Fires,,1.945261280844,2.1387651244715,1.8569066956405,2.4878022461845,2.2380727574275,2.3037910439425,2.5958723173425,3.338488954962,2.992372645983,2.611206584196,3.160319378188,3.6517461206835,2.8748099334395,3.163429516241696,2.6849571057295,2.294298402557,2.1635920327105,2.3695093304575,2.016821192827,2.016821192827,2.177465893197,2.1037153716635,2.1037153716635,2.1037153716635,1.463327179734,1.463327179734,1.463327179734,1.4640573829175,1.464787586101,1.03688852057,1.198993627307
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For more details on air pollutant, refer to Canada's Air Pollutant Emissions Inventory Report 1990-2020 published by Environment and Climate Change Canada.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals may not add up due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00 Indicates emissions were truncated due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Indicates no emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tables last updated 2021-12-13.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other emissions estimated in the APEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOURCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Domestic Air Transportation (Cruise),,827.19031995934,658.122411171733,624.730520602621,550.376006615182,527.798513152432,526.869774483287,557.12321201559,528.574453154939,613.702015956439,591.3798261222288,625.1594212447961,601.8021354048686,618.5715195398482,562.6373035970677,552.4968001943768,594.4611399106732,595.3336672998478,594.734906434637,632.6504483305553,597.4761415532871,627.6867757699897,622.1190323866265,699.4866262117333,767.8321876586026,760.0545195298052,762.448744148005,784.3914255252243,778.264117130503,797.2513261680465,772.157662935522,382.8092679619455
,International Air Transportation (Cruise),,28.6970062608157,26.5998165919585,40.6027278570419,45.756524653694,46.4046511044424,79.5748583912745,98.965083930166,103.327252570611,90.819674906532,82.65834750132555,84.81976043618658,82.65012585682469,87.73217752353379,83.03244224551918,90.50209485028424,104.88098053369856,93.00610495878297,89.12066939121321,118.62967454275444,147.31593803616636,170.75803387737912,162.09907258951088,204.59196466270242,220.97591803013069,223.25851909912427,200.41096522939887,187.06461710657913,176.2574449121045,169.99430009120104,153.9490523980311,78.42956155158514
,International Marine Navigation,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refer to annex 4.4 for more information on international marine navigation and air transportation reporting emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
